date,count,cumulative,package
2022-05-04,65068,29877878,sf
2022-05-05,65388,29943266,sf
2022-05-06,65519,30008785,sf
2022-05-07,63072,30071857,sf
2022-05-08,63410,30135267,sf
2022-05-09,68028,30203295,sf
2022-05-10,69197,30272492,sf
2022-05-11,69924,30342416,sf
2022-05-12,69098,30411514,sf
2022-05-13,69278,30480792,sf
2022-05-14,63742,30544534,sf
2022-05-15,42535,30587069,sf
2022-05-16,36316,30623385,sf
2022-05-17,78379,30701764,sf
2022-05-18,81801,30783565,sf
2022-05-19,77509,30861074,sf
2022-05-20,76211,30937285,sf
2022-05-21,69176,31006461,sf
2022-05-22,64353,31070814,sf
2022-05-23,69244,31140058,sf
2022-05-24,68889,31208947,sf
2022-05-25,70669,31279616,sf
2022-05-26,66784,31346400,sf
2022-05-27,57235,31403635,sf
2022-05-28,61267,31464902,sf
2022-05-29,61784,31526686,sf
2022-05-30,64889,31591575,sf
2022-05-31,65764,31657339,sf
2022-06-01,65471,31722810,sf
2022-06-02,64483,31787293,sf
2022-06-03,63052,31850345,sf
2022-06-04,58995,31909340,sf
2022-06-05,59541,31968881,sf
2022-06-06,61952,32030833,sf
2022-06-07,62796,32093629,sf
2022-06-08,63388,32157017,sf
2022-06-09,62657,32219674,sf
2022-06-10,61552,32281226,sf
2022-06-11,58812,32340038,sf
2022-06-12,58358,32398396,sf
2022-06-13,62138,32460534,sf
2022-06-14,63223,32523757,sf
2022-06-15,63782,32587539,sf
2022-06-16,63529,32651068,sf
2022-06-17,62543,32713611,sf
2022-06-18,58772,32772383,sf
2022-06-19,59402,32831785,sf
2022-06-20,64207,32895992,sf
2022-06-21,63783,32959775,sf
2022-06-22,63376,33023151,sf
2022-06-23,62294,33085445,sf
2022-06-24,62377,33147822,sf
2022-06-25,60050,33207872,sf
2022-06-26,59406,33267278,sf
2022-06-27,62451,33329729,sf
2022-06-28,62148,33391877,sf
2022-06-29,61123,33453000,sf
2022-06-30,59517,33512517,sf
2022-07-01,59661,33572178,sf
2022-07-02,57313,33629491,sf
2022-07-03,57136,33686627,sf
2022-07-04,58677,33745304,sf
2022-07-05,56241,33801545,sf
2022-07-06,54794,33856339,sf
2022-07-07,52328,33908667,sf
2022-07-08,52985,33961652,sf
2022-07-09,56623,34018275,sf
2022-07-10,58879,34077154,sf
2022-07-11,63371,34140525,sf
2022-07-12,63140,34203665,sf
2022-07-13,64470,34268135,sf
2022-07-14,65519,34333654,sf
2022-07-15,65962,34399616,sf
2022-07-16,61198,34460814,sf
2022-07-17,60481,34521295,sf
2022-07-18,68189,34589484,sf
2022-07-19,66538,34656022,sf
2022-07-20,59413,34715435,sf
2022-07-21,55960,34771395,sf
2022-07-22,56194,34827589,sf
2022-07-23,57087,34884676,sf
2022-07-24,60917,34945593,sf
2022-07-25,65964,35011557,sf
2022-07-26,67103,35078660,sf
2022-07-27,66024,35144684,sf
2022-07-28,63240,35207924,sf
2022-07-29,61165,35269089,sf
2022-07-30,55802,35324891,sf
2022-07-31,56312,35381203,sf
2022-08-01,62038,35443241,sf
2022-08-02,61583,35504824,sf
2022-08-03,62000,35566824,sf
2022-08-04,62003,35628827,sf
2022-08-05,61304,35690131,sf
2022-08-06,57796,35747927,sf
2022-08-07,57263,35805190,sf
2022-08-08,60450,35865640,sf
2022-08-09,56432,35922072,sf
2022-08-10,56394,35978466,sf
2022-08-11,56618,36035084,sf
2022-08-12,60115,36095199,sf
2022-08-13,58984,36154183,sf
2022-08-14,58675,36212858,sf
2022-08-15,62124,36274982,sf
2022-08-16,62221,36337203,sf
2022-08-17,61051,36398254,sf
2022-08-18,62215,36460469,sf
2022-08-19,66228,36526697,sf
2022-08-20,63497,36590194,sf
2022-08-21,64695,36654889,sf
2022-08-22,74162,36729051,sf
2022-08-23,70157,36799208,sf
2022-08-24,57454,36856662,sf
2022-08-25,56384,36913046,sf
2022-08-26,52809,36965855,sf
2022-08-27,48157,37014012,sf
2022-08-28,48512,37062524,sf
2022-08-29,52173,37114697,sf
2022-08-30,51550,37166247,sf
2022-08-31,50573,37216820,sf
2022-09-01,49846,37266666,sf
2022-09-02,50247,37316913,sf
2022-09-03,46861,37363774,sf
2022-09-04,47585,37411359,sf
2022-09-05,50681,37462040,sf
2022-09-06,52036,37514076,sf
2022-09-07,50866,37564942,sf
2022-09-08,51452,37616394,sf
2022-09-09,49791,37666185,sf
2022-09-10,46414,37712599,sf
2022-09-11,45615,37758214,sf
2022-09-12,50257,37808471,sf
2022-09-13,50168,37858639,sf
2022-09-14,51520,37910159,sf
2022-09-15,50729,37960888,sf
2022-09-16,51498,38012386,sf
2022-09-17,46956,38059342,sf
2022-09-18,47566,38106908,sf
2022-09-19,52102,38159010,sf
2022-09-20,52533,38211543,sf
2022-09-21,51588,38263131,sf
2022-09-22,51222,38314353,sf
2022-09-23,49487,38363840,sf
2022-09-24,47362,38411202,sf
2022-09-25,47819,38459021,sf
2022-09-26,52654,38511675,sf
2022-09-27,51779,38563454,sf
2022-09-28,50709,38614163,sf
2022-09-29,50713,38664876,sf
2022-09-30,50179,38715055,sf
2022-10-01,46558,38761613,sf
2022-10-02,46702,38808315,sf
2022-10-03,50811,38859126,sf
2022-10-04,51067,38910193,sf
2022-10-05,50550,38960743,sf
2022-10-06,52354,39013097,sf
2022-10-07,49537,39062634,sf
2022-10-08,46223,39108857,sf
2022-10-09,46614,39155471,sf
2022-10-10,50382,39205853,sf
2022-10-11,50794,39256647,sf
2022-10-12,50568,39307215,sf
2022-10-13,49622,39356837,sf
2022-10-14,49166,39406003,sf
2022-10-15,45154,39451157,sf
2022-10-16,45087,39496244,sf
2022-10-17,50235,39546479,sf
2022-10-18,51259,39597738,sf
2022-10-19,49958,39647696,sf
2022-10-20,48971,39696667,sf
2022-10-21,49939,39746606,sf
2022-10-22,45498,39792104,sf
2022-10-23,43847,39835951,sf
2022-10-24,49303,39885254,sf
2022-10-25,48653,39933907,sf
2022-10-26,48191,39982098,sf
2022-10-27,47998,40030096,sf
2022-10-28,46510,40076606,sf
2022-10-29,42605,40119211,sf
2022-10-30,51665,40170876,sf
2022-10-31,59735,40230611,sf
2022-11-01,61399,40292010,sf
2022-11-02,49989,40341999,sf
2022-11-03,49848,40391847,sf
2022-11-04,47536,40439383,sf
2022-11-05,43302,40482685,sf
2022-11-06,43418,40526103,sf
2022-11-07,48150,40574253,sf
2022-11-08,52729,40626982,sf
2022-11-09,54857,40681839,sf
2022-11-10,52088,40733927,sf
2022-11-11,49716,40783643,sf
2022-11-12,45631,40829274,sf
2022-11-13,45629,40874903,sf
2022-11-14,50301,40925204,sf
2022-11-15,52318,40977522,sf
2022-11-16,47439,41024961,sf
2022-11-17,44169,41069130,sf
2022-11-18,41424,41110554,sf
2022-11-19,37791,41148345,sf
2022-11-20,76644,41224989,sf
2022-11-21,41445,41266434,sf
2022-11-22,41957,41308391,sf
2022-11-23,41465,41349856,sf
2022-11-24,41222,41391078,sf
2022-11-25,40414,41431492,sf
2022-11-26,37676,41469168,sf
2022-11-27,38167,41507335,sf
2022-11-28,42983,41550318,sf
2022-11-29,43065,41593383,sf
2022-11-30,42740,41636123,sf
2022-12-01,42254,41678377,sf
2022-12-02,41852,41720229,sf
2022-12-03,38004,41758233,sf
2022-12-04,37881,41796114,sf
2022-12-05,43129,41839243,sf
2022-12-06,42509,41881752,sf
2022-12-07,42521,41924273,sf
2022-12-08,41637,41965910,sf
2022-12-09,40369,42006279,sf
2022-12-10,37787,42044066,sf
2022-12-11,38152,42082218,sf
2022-12-12,41402,42123620,sf
2022-12-13,40979,42164599,sf
2022-12-14,39950,42204549,sf
2022-12-15,38557,42243106,sf
2022-12-16,38605,42281711,sf
2022-12-17,36691,42318402,sf
2022-12-18,36230,42354632,sf
2022-12-19,39579,42394211,sf
2022-12-20,38836,42433047,sf
2022-12-21,38931,42471978,sf
2022-12-22,38031,42510009,sf
2022-12-23,36741,42546750,sf
2022-12-24,35463,42582213,sf
2022-12-25,35069,42617282,sf
2022-12-26,36250,42653532,sf
2022-12-27,37106,42690638,sf
2022-12-28,36722,42727360,sf
2022-12-29,38045,42765405,sf
2022-12-30,37440,42802845,sf
2022-12-31,36682,42839527,sf
2023-01-01,36634,42876161,sf
2023-01-02,38477,42914638,sf
2023-01-03,39867,42954505,sf
2023-01-04,38152,42992657,sf
2023-01-05,38513,43031170,sf
2023-01-06,37929,43069099,sf
2023-01-07,35610,43104709,sf
2023-01-08,35979,43140688,sf
2023-01-09,39654,43180342,sf
2023-01-10,40326,43220668,sf
2023-01-11,40302,43260970,sf
2023-01-12,40095,43301065,sf
2023-01-13,38903,43339968,sf
2023-01-14,36080,43376048,sf
2023-01-15,37160,43413208,sf
2023-01-16,40917,43454125,sf
2023-01-17,41781,43495906,sf
2023-01-18,41569,43537475,sf
2023-01-19,38448,43575923,sf
2023-01-20,31506,43607429,sf
2023-01-21,34684,43642113,sf
2023-01-22,34424,43676537,sf
2023-01-23,33814,43710351,sf
2023-01-24,32921,43743272,sf
2023-01-25,34142,43777414,sf
2023-01-26,38863,43816277,sf
2023-01-27,40082,43856359,sf
2023-01-28,37135,43893494,sf
2023-01-29,37188,43930682,sf
2023-01-30,41355,43972037,sf
2023-01-31,40754,44012791,sf
2023-02-01,40687,44053478,sf
2023-02-02,40873,44094351,sf
2023-02-03,39536,44133887,sf
2023-02-04,37056,44170943,sf
2023-02-05,37587,44208530,sf
2023-02-06,40451,44248981,sf
2023-02-07,40721,44289702,sf
2023-02-08,40870,44330572,sf
2023-02-09,40891,44371463,sf
2023-02-10,39591,44411054,sf
2023-02-11,37363,44448417,sf
2023-02-12,37876,44486293,sf
2023-02-13,40538,44526831,sf
2023-02-14,39776,44566607,sf
2023-02-15,39969,44606576,sf
2023-02-16,40503,44647079,sf
2023-02-17,39697,44686776,sf
2023-02-18,37002,44723778,sf
2023-02-19,37339,44761117,sf
2023-02-20,39863,44800980,sf
2023-02-21,40411,44841391,sf
2023-02-22,38574,44879965,sf
2023-02-23,39059,44919024,sf
2023-02-24,37607,44956631,sf
2023-02-25,35609,44992240,sf
2023-02-26,35956,45028196,sf
2023-02-27,39508,45067704,sf
2023-02-28,39084,45106788,sf
2023-03-01,40250,45147038,sf
2023-03-02,40092,45187130,sf
2023-03-03,38903,45226033,sf
2023-03-04,36773,45262806,sf
2023-03-05,36697,45299503,sf
2023-03-06,39629,45339132,sf
2023-03-07,39866,45378998,sf
2023-03-08,38976,45417974,sf
2023-03-09,39379,45457353,sf
2023-03-10,39108,45496461,sf
2023-03-11,35694,45532155,sf
2023-03-12,36286,45568441,sf
2023-03-13,60709,45629150,sf
2023-03-14,54164,45683314,sf
2023-03-15,51705,45735019,sf
2023-03-16,45899,45780918,sf
2023-03-17,39313,45820231,sf
2023-03-18,35549,45855780,sf
2023-03-19,35550,45891330,sf
2023-03-20,43911,45935241,sf
2023-03-21,44886,45980127,sf
2023-03-22,43536,46023663,sf
2023-03-23,41379,46065042,sf
2023-03-24,39756,46104798,sf
2023-03-25,34737,46139535,sf
2023-03-26,34733,46174268,sf
2023-03-27,39911,46214179,sf
2023-03-28,40581,46254760,sf
2023-03-29,39349,46294109,sf
2023-03-30,39803,46333912,sf
2023-03-31,37914,46371826,sf
2023-04-01,34665,46406491,sf
2023-04-02,34695,46441186,sf
2023-04-03,39107,46480293,sf
2023-04-04,39202,46519495,sf
2023-04-05,38679,46558174,sf
2023-04-06,39048,46597222,sf
2023-04-07,36371,46633593,sf
2023-04-08,35162,46668755,sf
2023-04-09,35462,46704217,sf
2023-04-10,37927,46742144,sf
2023-04-11,39743,46781887,sf
2023-04-12,30104,46811991,sf
2023-04-13,23269,46835260,sf
2023-04-14,22163,46857423,sf
2023-04-15,19391,46876814,sf
2023-04-16,19800,46896614,sf
2023-04-17,23902,46920516,sf
2023-04-18,24571,46945087,sf
2023-04-19,24135,46969222,sf
2023-04-20,23182,46992404,sf
2023-04-21,21880,47014284,sf
2023-04-22,19669,47033953,sf
2023-04-23,19775,47053728,sf
2023-04-24,24667,47078395,sf
2023-04-25,25268,47103663,sf
2023-04-26,21993,47125656,sf
2023-04-27,20257,47145913,sf
2023-04-28,18763,47164676,sf
2023-04-29,15311,47179987,sf
2023-04-30,15145,47195132,sf
2023-05-01,17665,47212797,sf
2023-05-02,20315,47233112,sf
2023-05-03,20200,47253312,sf
2023-05-04,20140,47273452,sf
2023-05-05,27927,47301379,sf
2023-05-06,27043,47328422,sf
2023-05-07,26212,47354634,sf
2023-05-08,30770,47385404,sf
2023-05-09,31416,47416820,sf
2023-05-10,30821,47447641,sf
2023-05-11,61582,47509223,sf
2023-05-12,72594,47581817,sf
2023-05-13,69796,47651613,sf
2023-05-14,69888,47721501,sf
2023-05-15,72958,47794459,sf
2023-05-16,69092,47863551,sf
2023-05-17,68660,47932211,sf
2023-05-18,66890,47999101,sf
2023-05-19,67697,48066798,sf
2023-05-20,62267,48129065,sf
2023-05-21,58993,48188058,sf
2023-05-22,62625,48250683,sf
2023-05-23,64034,48314717,sf
2023-05-24,68047,48382764,sf
2023-05-25,64819,48447583,sf
2023-05-26,58554,48506137,sf
2023-05-27,49895,48556032,sf
2023-05-28,53193,48609225,sf
2023-05-29,55130,48664355,sf
2023-05-30,59736,48724091,sf
2023-05-31,57054,48781145,sf
2023-06-01,56692,48837837,sf
2023-06-02,55359,48893196,sf
2023-06-03,52521,48945717,sf
2023-06-04,52356,48998073,sf
2023-06-05,57431,49055504,sf
2023-06-06,56779,49112283,sf
2023-06-07,57523,49169806,sf
2023-06-08,57570,49227376,sf
2023-06-09,55908,49283284,sf
2023-06-10,52068,49335352,sf
2023-06-11,52148,49387500,sf
2023-06-12,57227,49444727,sf
2023-06-13,60509,49505236,sf
2023-06-14,62158,49567394,sf
2023-06-15,64611,49632005,sf
2023-06-16,46518,49678523,sf
2023-06-17,56490,49735013,sf
2023-06-18,58384,49793397,sf
2023-06-19,62810,49856207,sf
2023-06-20,62676,49918883,sf
2023-06-21,61981,49980864,sf
2023-06-22,63592,50044456,sf
2023-06-23,60258,50104714,sf
2023-06-24,57286,50162000,sf
2023-06-25,56620,50218620,sf
2023-06-26,61397,50280017,sf
2023-06-27,61279,50341296,sf
2023-06-28,60588,50401884,sf
2023-06-29,61655,50463539,sf
2023-06-30,60441,50523980,sf
2023-07-01,57122,50581102,sf
2023-07-02,57167,50638269,sf
2023-07-03,61226,50699495,sf
2023-07-04,61060,50760555,sf
2023-07-05,62858,50823413,sf
2023-07-06,62232,50885645,sf
2023-07-07,61970,50947615,sf
2023-07-08,57265,51004880,sf
2023-07-09,56992,51061872,sf
2023-07-10,62496,51124368,sf
2023-07-11,62968,51187336,sf
2023-07-12,65135,51252471,sf
2023-07-13,64483,51316954,sf
2023-07-14,63238,51380192,sf
2023-07-15,55896,51436088,sf
2023-07-16,56827,51492915,sf
2023-07-17,63836,51556751,sf
2023-07-18,66678,51623429,sf
2023-07-19,63186,51686615,sf
2023-07-20,63107,51749722,sf
2023-07-21,59183,51808905,sf
2023-07-22,51775,51860680,sf
2023-07-23,55467,51916147,sf
2023-07-24,59465,51975612,sf
2023-07-25,60764,52036376,sf
2023-07-26,57446,52093822,sf
2023-07-27,53302,52147124,sf
2023-07-28,51411,52198535,sf
2023-07-29,51061,52249596,sf
2023-07-30,54085,52303681,sf
2018-08-01,15322,15322,dplyr
2018-08-02,15765,31087,dplyr
2018-08-03,13978,45065,dplyr
2018-08-04,6934,51999,dplyr
2018-08-05,7407,59406,dplyr
2018-08-06,15204,74610,dplyr
2018-08-07,15602,90212,dplyr
2018-08-08,15527,105739,dplyr
2018-08-09,15341,121080,dplyr
2018-08-10,13144,134224,dplyr
2018-08-11,7029,141253,dplyr
2018-08-12,6330,147583,dplyr
2018-08-13,14782,162365,dplyr
2018-08-14,15270,177635,dplyr
2018-08-15,13069,190704,dplyr
2018-08-16,14660,205364,dplyr
2018-08-17,12095,217459,dplyr
2018-08-18,6740,224199,dplyr
2018-08-19,6511,230710,dplyr
2018-08-20,15274,245984,dplyr
2018-08-21,16616,262600,dplyr
2018-08-22,15600,278200,dplyr
2018-08-23,15727,293927,dplyr
2018-08-24,14124,308051,dplyr
2018-08-25,6933,314984,dplyr
2018-08-26,6811,321795,dplyr
2018-08-27,15368,337163,dplyr
2018-08-28,17765,354928,dplyr
2018-08-29,17830,372758,dplyr
2018-08-30,17480,390238,dplyr
2018-08-31,14569,404807,dplyr
2018-09-01,7431,412238,dplyr
2018-09-02,6748,418986,dplyr
2018-09-03,13670,432656,dplyr
2018-09-04,18419,451075,dplyr
2018-09-05,19586,470661,dplyr
2018-09-06,20234,490895,dplyr
2018-09-07,16491,507386,dplyr
2018-09-08,8430,515816,dplyr
2018-09-09,7830,523646,dplyr
2018-09-10,19116,542762,dplyr
2018-09-11,19698,562460,dplyr
2018-09-12,21467,583927,dplyr
2018-09-13,22605,606532,dplyr
2018-09-14,20663,627195,dplyr
2018-09-15,9404,636599,dplyr
2018-09-16,9504,646103,dplyr
2018-09-17,22604,668707,dplyr
2018-09-18,24369,693076,dplyr
2018-09-19,23494,716570,dplyr
2018-09-20,23775,740345,dplyr
2018-09-21,25338,765683,dplyr
2018-09-22,12044,777727,dplyr
2018-09-23,10203,787930,dplyr
2018-09-24,21180,809110,dplyr
2018-09-25,24523,833633,dplyr
2018-09-26,23301,856934,dplyr
2018-09-27,23632,880566,dplyr
2018-09-28,19466,900032,dplyr
2018-09-29,10582,910614,dplyr
2018-09-30,10081,920695,dplyr
2018-10-01,22637,943332,dplyr
2018-10-02,23542,966874,dplyr
2018-10-03,24206,991080,dplyr
2018-10-04,25167,1016247,dplyr
2018-10-05,21400,1037647,dplyr
2018-10-06,10629,1048276,dplyr
2018-10-07,10896,1059172,dplyr
2018-10-08,23088,1082260,dplyr
2018-10-09,24870,1107130,dplyr
2018-10-10,24568,1131698,dplyr
2018-10-11,25679,1157377,dplyr
2018-10-12,20402,1177779,dplyr
2018-10-13,12350,1190129,dplyr
2018-10-14,11481,1201610,dplyr
2018-10-15,23581,1225191,dplyr
2018-10-16,32127,1257318,dplyr
2018-10-17,34008,1291326,dplyr
2018-10-18,29982,1321308,dplyr
2018-10-19,24872,1346180,dplyr
2018-10-20,13240,1359420,dplyr
2018-10-21,13081,1372501,dplyr
2018-10-22,27409,1399910,dplyr
2018-10-23,28526,1428436,dplyr
2018-10-24,27700,1456136,dplyr
2018-10-25,26704,1482840,dplyr
2018-10-26,23162,1506002,dplyr
2018-10-27,12898,1518900,dplyr
2018-10-28,12085,1530985,dplyr
2018-10-29,25823,1556808,dplyr
2018-10-30,27782,1584590,dplyr
2018-10-31,25781,1610371,dplyr
2018-11-01,23227,1633598,dplyr
2018-11-02,20777,1654375,dplyr
2018-11-03,11745,1666120,dplyr
2018-11-04,11810,1677930,dplyr
2018-11-05,25129,1703059,dplyr
2018-11-06,26278,1729337,dplyr
2018-11-07,25239,1754576,dplyr
2018-11-08,26034,1780610,dplyr
2018-11-09,22394,1803004,dplyr
2018-11-10,15787,1818791,dplyr
2018-11-11,16565,1835356,dplyr
2018-11-12,31577,1866933,dplyr
2018-11-13,35894,1902827,dplyr
2018-11-14,31759,1934586,dplyr
2018-11-15,28842,1963428,dplyr
2018-11-16,25693,1989121,dplyr
2018-11-17,13225,2002346,dplyr
2018-11-18,13111,2015457,dplyr
2018-11-19,25931,2041388,dplyr
2018-11-20,26621,2068009,dplyr
2018-11-21,25311,2093320,dplyr
2018-11-22,21506,2114826,dplyr
2018-11-23,18451,2133277,dplyr
2018-11-24,12270,2145547,dplyr
2018-11-25,12253,2157800,dplyr
2018-11-26,26422,2184222,dplyr
2018-11-27,28596,2212818,dplyr
2018-11-28,27852,2240670,dplyr
2018-11-29,28080,2268750,dplyr
2018-11-30,23932,2292682,dplyr
2018-12-01,12893,2305575,dplyr
2018-12-02,13371,2318946,dplyr
2018-12-03,26443,2345389,dplyr
2018-12-04,26961,2372350,dplyr
2018-12-05,26662,2399012,dplyr
2018-12-06,27530,2426542,dplyr
2018-12-07,23895,2450437,dplyr
2018-12-08,15155,2465592,dplyr
2018-12-09,14391,2479983,dplyr
2018-12-10,25215,2505198,dplyr
2018-12-11,24471,2529669,dplyr
2018-12-12,22944,2552613,dplyr
2018-12-13,23218,2575831,dplyr
2018-12-14,19337,2595168,dplyr
2018-12-15,11407,2606575,dplyr
2018-12-16,11818,2618393,dplyr
2018-12-17,20603,2638996,dplyr
2018-12-18,21061,2660057,dplyr
2018-12-19,20142,2680199,dplyr
2018-12-20,18553,2698752,dplyr
2018-12-21,15096,2713848,dplyr
2018-12-22,8563,2722411,dplyr
2018-12-23,8735,2731146,dplyr
2018-12-24,9995,2741141,dplyr
2018-12-25,8648,2749789,dplyr
2018-12-26,12235,2762024,dplyr
2018-12-27,14021,2776045,dplyr
2018-12-28,12601,2788646,dplyr
2018-12-29,8268,2796914,dplyr
2018-12-30,8140,2805054,dplyr
2018-12-31,9687,2814741,dplyr
2019-01-01,8060,2822801,dplyr
2019-01-02,16345,2839146,dplyr
2019-01-03,17917,2857063,dplyr
2019-01-04,16924,2873987,dplyr
2019-01-05,10490,2884477,dplyr
2019-01-06,10403,2894880,dplyr
2019-01-07,20786,2915666,dplyr
2019-01-08,23565,2939231,dplyr
2019-01-09,26471,2965702,dplyr
2019-01-10,27745,2993447,dplyr
2019-01-11,25958,3019405,dplyr
2019-01-12,13721,3033126,dplyr
2019-01-13,13891,3047017,dplyr
2019-01-14,26135,3073152,dplyr
2019-01-15,29408,3102560,dplyr
2019-01-16,28754,3131314,dplyr
2019-01-17,28227,3159541,dplyr
2019-01-18,24468,3184009,dplyr
2019-01-19,13286,3197295,dplyr
2019-01-20,12486,3209781,dplyr
2019-01-21,26985,3236766,dplyr
2019-01-22,34903,3271669,dplyr
2019-01-23,28638,3300307,dplyr
2019-01-24,27633,3327940,dplyr
2019-01-25,24670,3352610,dplyr
2019-01-26,12452,3365062,dplyr
2019-01-27,12619,3377681,dplyr
2019-01-28,27714,3405395,dplyr
2019-01-29,27674,3433069,dplyr
2019-01-30,26505,3459574,dplyr
2019-01-31,27012,3486586,dplyr
2019-02-01,23935,3510521,dplyr
2019-02-02,12796,3523317,dplyr
2019-02-03,12461,3535778,dplyr
2019-02-04,26955,3562733,dplyr
2019-02-05,28367,3591100,dplyr
2019-02-06,28753,3619853,dplyr
2019-02-07,34366,3654219,dplyr
2019-02-08,29885,3684104,dplyr
2019-02-09,14903,3699007,dplyr
2019-02-10,15128,3714135,dplyr
2019-02-11,28678,3742813,dplyr
2019-02-12,27834,3770647,dplyr
2019-02-13,28116,3798763,dplyr
2019-02-14,27093,3825856,dplyr
2019-02-15,36538,3862394,dplyr
2019-02-16,18368,3880762,dplyr
2019-02-17,18136,3898898,dplyr
2019-02-18,32224,3931122,dplyr
2019-02-19,34299,3965421,dplyr
2019-02-20,32637,3998058,dplyr
2019-02-21,31812,4029870,dplyr
2019-02-22,27705,4057575,dplyr
2019-02-23,14456,4072031,dplyr
2019-02-24,14372,4086403,dplyr
2019-02-25,30265,4116668,dplyr
2019-02-26,31033,4147701,dplyr
2019-02-27,29820,4177521,dplyr
2019-02-28,29220,4206741,dplyr
2019-03-01,25817,4232558,dplyr
2019-03-02,13626,4246184,dplyr
2019-03-03,13868,4260052,dplyr
2019-03-04,29135,4289187,dplyr
2019-03-05,30970,4320157,dplyr
2019-03-06,31001,4351158,dplyr
2019-03-07,30836,4381994,dplyr
2019-03-08,26289,4408283,dplyr
2019-03-09,14249,4422532,dplyr
2019-03-10,14552,4437084,dplyr
2019-03-11,29678,4466762,dplyr
2019-03-12,31527,4498289,dplyr
2019-03-13,31599,4529888,dplyr
2019-03-14,30339,4560227,dplyr
2019-03-15,27146,4587373,dplyr
2019-03-16,14396,4601769,dplyr
2019-03-17,14609,4616378,dplyr
2019-03-18,29640,4646018,dplyr
2019-03-19,31499,4677517,dplyr
2019-03-20,31704,4709221,dplyr
2019-03-21,29536,4738757,dplyr
2019-03-22,26751,4765508,dplyr
2019-03-23,15116,4780624,dplyr
2019-03-24,14551,4795175,dplyr
2019-03-25,30762,4825937,dplyr
2019-03-26,33259,4859196,dplyr
2019-03-27,32260,4891456,dplyr
2019-03-28,32003,4923459,dplyr
2019-03-29,27201,4950660,dplyr
2019-03-30,15419,4966079,dplyr
2019-03-31,15687,4981766,dplyr
2019-04-01,31356,5013122,dplyr
2019-04-02,33300,5046422,dplyr
2019-04-03,34602,5081024,dplyr
2019-04-04,33678,5114702,dplyr
2019-04-05,30217,5144919,dplyr
2019-04-06,17107,5162026,dplyr
2019-04-07,17541,5179567,dplyr
2019-04-08,32777,5212344,dplyr
2019-04-09,34267,5246611,dplyr
2019-04-10,34473,5281084,dplyr
2019-04-11,33077,5314161,dplyr
2019-04-12,28859,5343020,dplyr
2019-04-13,16565,5359585,dplyr
2019-04-14,16497,5376082,dplyr
2019-04-15,31009,5407091,dplyr
2019-04-16,31696,5438787,dplyr
2019-04-17,31970,5470757,dplyr
2019-04-18,29111,5499868,dplyr
2019-04-19,22716,5522584,dplyr
2019-04-20,15674,5538258,dplyr
2019-04-21,15065,5553323,dplyr
2019-04-22,26176,5579499,dplyr
2019-04-23,31885,5611384,dplyr
2019-04-24,36479,5647863,dplyr
2019-04-25,33564,5681427,dplyr
2019-04-26,30938,5712365,dplyr
2019-04-27,19318,5731683,dplyr
2019-04-28,20555,5752238,dplyr
2019-04-29,36369,5788607,dplyr
2019-04-30,36647,5825254,dplyr
2019-05-01,29981,5855235,dplyr
2019-05-02,35954,5891189,dplyr
2019-05-03,33442,5924631,dplyr
2019-05-04,20183,5944814,dplyr
2019-05-05,19492,5964306,dplyr
2019-05-06,34734,5999040,dplyr
2019-05-07,37454,6036494,dplyr
2019-05-08,37129,6073623,dplyr
2019-05-09,36687,6110310,dplyr
2019-05-10,31731,6142041,dplyr
2019-05-11,17799,6159840,dplyr
2019-05-12,17351,6177191,dplyr
2019-05-13,34972,6212163,dplyr
2019-05-14,44309,6256472,dplyr
2019-05-15,47609,6304081,dplyr
2019-05-16,42666,6346747,dplyr
2019-05-17,36096,6382843,dplyr
2019-05-18,20555,6403398,dplyr
2019-05-19,19934,6423332,dplyr
2019-05-20,37733,6461065,dplyr
