date,count,cumulative,package
2023-03-07,71435,74545403,dplyr
2023-03-08,68906,74614309,dplyr
2023-03-09,73737,74688046,dplyr
2023-03-10,63609,74751655,dplyr
2023-03-11,36825,74788480,dplyr
2023-03-12,41256,74829736,dplyr
2023-03-13,74710,74904446,dplyr
2023-03-14,71593,74976039,dplyr
2023-03-15,72201,75048240,dplyr
2023-03-16,77773,75126013,dplyr
2023-03-17,70606,75196619,dplyr
2023-03-18,38340,75234959,dplyr
2023-03-19,38843,75273802,dplyr
2023-03-20,71314,75345116,dplyr
2023-03-21,80003,75425119,dplyr
2023-03-22,85248,75510367,dplyr
2023-03-23,90658,75601025,dplyr
2023-03-24,73870,75674895,dplyr
2023-03-25,42223,75717118,dplyr
2023-03-26,41145,75758263,dplyr
2023-03-27,78284,75836547,dplyr
2023-03-28,79747,75916294,dplyr
2023-03-29,75216,75991510,dplyr
2023-03-30,74831,76066341,dplyr
2023-03-31,64732,76131073,dplyr
2023-04-01,38179,76169252,dplyr
2023-04-02,37094,76206346,dplyr
2023-04-03,71775,76278121,dplyr
2023-04-04,74297,76352418,dplyr
2023-04-05,68680,76421098,dplyr
2023-04-06,64544,76485642,dplyr
2023-04-07,50666,76536308,dplyr
2023-04-08,34744,76571052,dplyr
2023-04-09,35152,76606204,dplyr
2023-04-10,59966,76666170,dplyr
2023-04-11,71412,76737582,dplyr
2023-04-12,74886,76812468,dplyr
2023-04-13,74457,76886925,dplyr
2023-04-14,62046,76948971,dplyr
2023-04-15,39728,76988699,dplyr
2023-04-16,39027,77027726,dplyr
2023-04-17,68817,77096543,dplyr
2023-04-18,73460,77170003,dplyr
2023-04-19,72716,77242719,dplyr
2023-04-20,75693,77318412,dplyr
2023-04-21,72651,77391063,dplyr
2023-04-22,42493,77433556,dplyr
2023-04-23,47079,77480635,dplyr
2023-04-24,81639,77562274,dplyr
2023-04-25,82511,77644785,dplyr
2023-04-26,78351,77723136,dplyr
2023-04-27,75297,77798433,dplyr
2023-04-28,63643,77862076,dplyr
2023-04-29,37312,77899388,dplyr
2023-04-30,36730,77936118,dplyr
2023-05-01,55441,77991559,dplyr
2023-05-02,71258,78062817,dplyr
2023-05-03,71320,78134137,dplyr
2023-05-04,72753,78206890,dplyr
2023-05-05,61402,78268292,dplyr
2023-05-06,37319,78305611,dplyr
2023-05-07,35720,78341331,dplyr
2023-05-08,67571,78408902,dplyr
2023-05-09,71230,78480132,dplyr
2023-05-10,72747,78552879,dplyr
2023-05-11,69038,78621917,dplyr
2023-05-12,60847,78682764,dplyr
2023-05-13,36718,78719482,dplyr
2023-05-14,35073,78754555,dplyr
2023-05-15,67030,78821585,dplyr
2023-05-16,71848,78893433,dplyr
2023-05-17,66694,78960127,dplyr
2023-05-18,60572,79020699,dplyr
2023-05-19,55798,79076497,dplyr
2023-05-20,33851,79110348,dplyr
2023-05-21,33049,79143397,dplyr
2023-05-22,63203,79206600,dplyr
2023-05-23,68660,79275260,dplyr
2023-05-24,67771,79343031,dplyr
2023-05-25,64074,79407105,dplyr
2023-05-26,56664,79463769,dplyr
2023-05-27,32336,79496105,dplyr
2023-05-28,32274,79528379,dplyr
2023-05-29,53110,79581489,dplyr
2023-05-30,65435,79646924,dplyr
2023-05-31,68783,79715707,dplyr
2023-06-01,64080,79779787,dplyr
2023-06-02,56355,79836142,dplyr
2023-06-03,32944,79869086,dplyr
2023-06-04,34332,79903418,dplyr
2023-06-05,62001,79965419,dplyr
2023-06-06,64894,80030313,dplyr
2023-06-07,63422,80093735,dplyr
2023-06-08,59889,80153624,dplyr
2023-06-09,53818,80207442,dplyr
2023-06-10,31774,80239216,dplyr
2023-06-11,31950,80271166,dplyr
2023-06-12,60514,80331680,dplyr
2023-06-13,63458,80395138,dplyr
2023-06-14,61677,80456815,dplyr
2023-06-15,58926,80515741,dplyr
2023-06-16,51791,80567532,dplyr
2023-06-17,28326,80595858,dplyr
2023-06-18,28352,80624210,dplyr
2023-06-19,50534,80674744,dplyr
2023-06-20,58597,80733341,dplyr
2023-06-21,55815,80789156,dplyr
2023-06-22,54256,80843412,dplyr
2023-06-23,48337,80891749,dplyr
2023-06-24,27731,80919480,dplyr
2023-06-25,27113,80946593,dplyr
2023-06-26,53491,81000084,dplyr
2023-06-27,57291,81057375,dplyr
2023-06-28,52317,81109692,dplyr
2023-06-29,48614,81158306,dplyr
2023-06-30,48965,81207271,dplyr
2023-07-01,28305,81235576,dplyr
2023-07-02,26466,81262042,dplyr
2023-07-03,44277,81306319,dplyr
2023-07-04,44345,81350664,dplyr
2023-07-05,51153,81401817,dplyr
2023-07-06,51405,81453222,dplyr
2023-07-07,46714,81499936,dplyr
2023-07-08,25126,81525062,dplyr
2023-07-09,25998,81551060,dplyr
2023-07-10,53462,81604522,dplyr
2023-07-11,54032,81658554,dplyr
2023-07-12,53336,81711890,dplyr
2023-07-13,51270,81763160,dplyr
2023-07-14,44879,81808039,dplyr
2023-07-15,25620,81833659,dplyr
2023-07-16,26656,81860315,dplyr
2023-07-17,54094,81914409,dplyr
2023-07-18,55841,81970250,dplyr
2023-07-19,50761,82021011,dplyr
2023-07-20,50676,82071687,dplyr
2023-07-21,46535,82118222,dplyr
2023-07-22,25061,82143283,dplyr
2023-07-23,24948,82168231,dplyr
2023-07-24,48169,82216400,dplyr
2023-07-25,52492,82268892,dplyr
2023-07-26,54664,82323556,dplyr
2023-07-27,50375,82373931,dplyr
2023-07-28,46726,82420657,dplyr
2023-07-29,28911,82449568,dplyr
2023-07-30,27856,82477424,dplyr
2018-08-01,18718,18718,ggplot2
2018-08-02,30541,49259,ggplot2
2018-08-03,19439,68698,ggplot2
2018-08-04,8056,76754,ggplot2
2018-08-05,8612,85366,ggplot2
2018-08-06,17220,102586,ggplot2
2018-08-07,18114,120700,ggplot2
2018-08-08,17990,138690,ggplot2
2018-08-09,17736,156426,ggplot2
2018-08-10,14900,171326,ggplot2
2018-08-11,8218,179544,ggplot2
2018-08-12,7774,187318,ggplot2
2018-08-13,17016,204334,ggplot2
2018-08-14,17663,221997,ggplot2
2018-08-15,15999,237996,ggplot2
2018-08-16,17517,255513,ggplot2
2018-08-17,14571,270084,ggplot2
2018-08-18,8346,278430,ggplot2
2018-08-19,7807,286237,ggplot2
2018-08-20,17789,304026,ggplot2
2018-08-21,19498,323524,ggplot2
2018-08-22,19010,342534,ggplot2
2018-08-23,19419,361953,ggplot2
2018-08-24,16682,378635,ggplot2
2018-08-25,8385,387020,ggplot2
2018-08-26,8136,395156,ggplot2
2018-08-27,18502,413658,ggplot2
2018-08-28,21464,435122,ggplot2
2018-08-29,21735,456857,ggplot2
2018-08-30,21807,478664,ggplot2
2018-08-31,18554,497218,ggplot2
2018-09-01,9260,506478,ggplot2
2018-09-02,8432,514910,ggplot2
2018-09-03,16472,531382,ggplot2
2018-09-04,22644,554026,ggplot2
2018-09-05,24024,578050,ggplot2
2018-09-06,24454,602504,ggplot2
2018-09-07,20226,622730,ggplot2
2018-09-08,10001,632731,ggplot2
2018-09-09,9875,642606,ggplot2
2018-09-10,23622,666228,ggplot2
2018-09-11,25508,691736,ggplot2
2018-09-12,28078,719814,ggplot2
2018-09-13,29482,749296,ggplot2
2018-09-14,25400,774696,ggplot2
2018-09-15,12339,787035,ggplot2
2018-09-16,12661,799696,ggplot2
2018-09-17,29245,828941,ggplot2
2018-09-18,31238,860179,ggplot2
2018-09-19,30100,890279,ggplot2
2018-09-20,29597,919876,ggplot2
2018-09-21,29325,949201,ggplot2
2018-09-22,12227,961428,ggplot2
2018-09-23,12599,974027,ggplot2
2018-09-24,27641,1001668,ggplot2
2018-09-25,30933,1032601,ggplot2
2018-09-26,29795,1062396,ggplot2
2018-09-27,30845,1093241,ggplot2
2018-09-28,24898,1118139,ggplot2
2018-09-29,13609,1131748,ggplot2
2018-09-30,12751,1144499,ggplot2
2018-10-01,29388,1173887,ggplot2
2018-10-02,29396,1203283,ggplot2
2018-10-03,28518,1231801,ggplot2
2018-10-04,30422,1262223,ggplot2
2018-10-05,25416,1287639,ggplot2
2018-10-06,13584,1301223,ggplot2
2018-10-07,13291,1314514,ggplot2
2018-10-08,29975,1344489,ggplot2
2018-10-09,32260,1376749,ggplot2
2018-10-10,30627,1407376,ggplot2
2018-10-11,30473,1437849,ggplot2
2018-10-12,24774,1462623,ggplot2
2018-10-13,14322,1476945,ggplot2
2018-10-14,13656,1490601,ggplot2
2018-10-15,28673,1519274,ggplot2
2018-10-16,31225,1550499,ggplot2
2018-10-17,29867,1580366,ggplot2
2018-10-18,28441,1608807,ggplot2
2018-10-19,24042,1632849,ggplot2
2018-10-20,13710,1646559,ggplot2
2018-10-21,13306,1659865,ggplot2
2018-10-22,28437,1688302,ggplot2
2018-10-23,31019,1719321,ggplot2
2018-10-24,29543,1748864,ggplot2
2018-10-25,43883,1792747,ggplot2
2018-10-26,37586,1830333,ggplot2
2018-10-27,17840,1848173,ggplot2
2018-10-28,16003,1864176,ggplot2
2018-10-29,34736,1898912,ggplot2
2018-10-30,35251,1934163,ggplot2
2018-10-31,33209,1967372,ggplot2
2018-11-01,29698,1997070,ggplot2
2018-11-02,25633,2022703,ggplot2
2018-11-03,13933,2036636,ggplot2
2018-11-04,14684,2051320,ggplot2
2018-11-05,31762,2083082,ggplot2
2018-11-06,33173,2116255,ggplot2
2018-11-07,32718,2148973,ggplot2
2018-11-08,31765,2180738,ggplot2
2018-11-09,27173,2207911,ggplot2
2018-11-10,14787,2222698,ggplot2
2018-11-11,14510,2237208,ggplot2
2018-11-12,29928,2267136,ggplot2
2018-11-13,35124,2302260,ggplot2
2018-11-14,33626,2335886,ggplot2
2018-11-15,31336,2367222,ggplot2
2018-11-16,29917,2397139,ggplot2
2018-11-17,15352,2412491,ggplot2
2018-11-18,16085,2428576,ggplot2
2018-11-19,29186,2457762,ggplot2
2018-11-20,30887,2488649,ggplot2
2018-11-21,29301,2517950,ggplot2
2018-11-22,25207,2543157,ggplot2
2018-11-23,20996,2564153,ggplot2
2018-11-24,13379,2577532,ggplot2
2018-11-25,13783,2591315,ggplot2
2018-11-26,34845,2626160,ggplot2
2018-11-27,50893,2677053,ggplot2
2018-11-28,36489,2713542,ggplot2
2018-11-29,36591,2750133,ggplot2
2018-11-30,27128,2777261,ggplot2
2018-12-01,15270,2792531,ggplot2
2018-12-02,15274,2807805,ggplot2
2018-12-03,30347,2838152,ggplot2
2018-12-04,30936,2869088,ggplot2
2018-12-05,30549,2899637,ggplot2
2018-12-06,31698,2931335,ggplot2
2018-12-07,27606,2958941,ggplot2
2018-12-08,16122,2975063,ggplot2
2018-12-09,16360,2991423,ggplot2
2018-12-10,28061,3019484,ggplot2
2018-12-11,30662,3050146,ggplot2
2018-12-12,27133,3077279,ggplot2
2018-12-13,27105,3104384,ggplot2
2018-12-14,21040,3125424,ggplot2
2018-12-15,13126,3138550,ggplot2
2018-12-16,13092,3151642,ggplot2
2018-12-17,23212,3174854,ggplot2
2018-12-18,22628,3197482,ggplot2
2018-12-19,24141,3221623,ggplot2
2018-12-20,20509,3242132,ggplot2
2018-12-21,16089,3258221,ggplot2
2018-12-22,9232,3267453,ggplot2
2018-12-23,9011,3276464,ggplot2
2018-12-24,10486,3286950,ggplot2
2018-12-25,9010,3295960,ggplot2
2018-12-26,12964,3308924,ggplot2
2018-12-27,13846,3322770,ggplot2
2018-12-28,12993,3335763,ggplot2
2018-12-29,8865,3344628,ggplot2
2018-12-30,8423,3353051,ggplot2
2018-12-31,9523,3362574,ggplot2
2019-01-01,8102,3370676,ggplot2
2019-01-02,16773,3387449,ggplot2
2019-01-03,19242,3406691,ggplot2
2019-01-04,18252,3424943,ggplot2
2019-01-05,11754,3436697,ggplot2
2019-01-06,11591,3448288,ggplot2
2019-01-07,24240,3472528,ggplot2
2019-01-08,26369,3498897,ggplot2
2019-01-09,27602,3526499,ggplot2
2019-01-10,28216,3554715,ggplot2
2019-01-11,25481,3580196,ggplot2
2019-01-12,14526,3594722,ggplot2
2019-01-13,14799,3609521,ggplot2
2019-01-14,28413,3637934,ggplot2
2019-01-15,31449,3669383,ggplot2
2019-01-16,31922,3701305,ggplot2
2019-01-17,29946,3731251,ggplot2
2019-01-18,28402,3759653,ggplot2
2019-01-19,16706,3776359,ggplot2
2019-01-20,15812,3792171,ggplot2
2019-01-21,28003,3820174,ggplot2
2019-01-22,32733,3852907,ggplot2
2019-01-23,32246,3885153,ggplot2
2019-01-24,31655,3916808,ggplot2
2019-01-25,26412,3943220,ggplot2
2019-01-26,12963,3956183,ggplot2
2019-01-27,13420,3969603,ggplot2
2019-01-28,30624,4000227,ggplot2
2019-01-29,30601,4030828,ggplot2
2019-01-30,30201,4061029,ggplot2
2019-01-31,27945,4088974,ggplot2
2019-02-01,27764,4116738,ggplot2
2019-02-02,14888,4131626,ggplot2
2019-02-03,14211,4145837,ggplot2
2019-02-04,29984,4175821,ggplot2
2019-02-05,31255,4207076,ggplot2
2019-02-06,29305,4236381,ggplot2
2019-02-07,31533,4267914,ggplot2
2019-02-08,28147,4296061,ggplot2
2019-02-09,14593,4310654,ggplot2
2019-02-10,14459,4325113,ggplot2
2019-02-11,31001,4356114,ggplot2
2019-02-12,32069,4388183,ggplot2
2019-02-13,33311,4421494,ggplot2
2019-02-14,28451,4449945,ggplot2
2019-02-15,30772,4480717,ggplot2
2019-02-16,14831,4495548,ggplot2
2019-02-17,14540,4510088,ggplot2
2019-02-18,27657,4537745,ggplot2
2019-02-19,30305,4568050,ggplot2
2019-02-20,30607,4598657,ggplot2
2019-02-21,31876,4630533,ggplot2
2019-02-22,28136,4658669,ggplot2
2019-02-23,15212,4673881,ggplot2
2019-02-24,14168,4688049,ggplot2
2019-02-25,30194,4718243,ggplot2
2019-02-26,31933,4750176,ggplot2
2019-02-27,29916,4780092,ggplot2
2019-02-28,29208,4809300,ggplot2
2019-03-01,25385,4834685,ggplot2
2019-03-02,13344,4848029,ggplot2
2019-03-03,13459,4861488,ggplot2
2019-03-04,28582,4890070,ggplot2
2019-03-05,29721,4919791,ggplot2
2019-03-06,30397,4950188,ggplot2
2019-03-07,30513,4980701,ggplot2
2019-03-08,26021,5006722,ggplot2
2019-03-09,14352,5021074,ggplot2
2019-03-10,14313,5035387,ggplot2
2019-03-11,30667,5066054,ggplot2
2019-03-12,32065,5098119,ggplot2
2019-03-13,31370,5129489,ggplot2
2019-03-14,31379,5160868,ggplot2
2019-03-15,26856,5187724,ggplot2
2019-03-16,14636,5202360,ggplot2
2019-03-17,14732,5217092,ggplot2
2019-03-18,29650,5246742,ggplot2
2019-03-19,32202,5278944,ggplot2
2019-03-20,32097,5311041,ggplot2
2019-03-21,30278,5341319,ggplot2
2019-03-22,26906,5368225,ggplot2
2019-03-23,16989,5385214,ggplot2
2019-03-24,14687,5399901,ggplot2
2019-03-25,30909,5430810,ggplot2
2019-03-26,32849,5463659,ggplot2
2019-03-27,31927,5495586,ggplot2
2019-03-28,31303,5526889,ggplot2
2019-03-29,25712,5552601,ggplot2
2019-03-30,14178,5566779,ggplot2
2019-03-31,14353,5581132,ggplot2
2019-04-01,29170,5610302,ggplot2
2019-04-02,30819,5641121,ggplot2
2019-04-03,31342,5672463,ggplot2
2019-04-04,31295,5703758,ggplot2
2019-04-05,26908,5730666,ggplot2
2019-04-06,14608,5745274,ggplot2
2019-04-07,20784,5766058,ggplot2
2019-04-08,40686,5806744,ggplot2
2019-04-09,38956,5845700,ggplot2
2019-04-10,37101,5882801,ggplot2
2019-04-11,35232,5918033,ggplot2
2019-04-12,31177,5949210,ggplot2
2019-04-13,16601,5965811,ggplot2
2019-04-14,16713,5982524,ggplot2
2019-04-15,33177,6015701,ggplot2
2019-04-16,32762,6048463,ggplot2
2019-04-17,32585,6081048,ggplot2
2019-04-18,29258,6110306,ggplot2
2019-04-19,22829,6133135,ggplot2
2019-04-20,15283,6148418,ggplot2
2019-04-21,13779,6162197,ggplot2
2019-04-22,25061,6187258,ggplot2
2019-04-23,31446,6218704,ggplot2
2019-04-24,31365,6250069,ggplot2
2019-04-25,29973,6280042,ggplot2
2019-04-26,27867,6307909,ggplot2
2019-04-27,16977,6324886,ggplot2
2019-04-28,18428,6343314,ggplot2
2019-04-29,34501,6377815,ggplot2
2019-04-30,33817,6411632,ggplot2
2019-05-01,26892,6438524,ggplot2
2019-05-02,32869,6471393,ggplot2
2019-05-03,28609,6500002,ggplot2
2019-05-04,16175,6516177,ggplot2
2019-05-05,15915,6532092,ggplot2
2019-05-06,31439,6563531,ggplot2
2019-05-07,33712,6597243,ggplot2
2019-05-08,34193,6631436,ggplot2
2019-05-09,33518,6664954,ggplot2
2019-05-10,28125,6693079,ggplot2
2019-05-11,15181,6708260,ggplot2
2019-05-12,15583,6723843,ggplot2
2019-05-13,32444,6756287,ggplot2
2019-05-14,34228,6790515,ggplot2
2019-05-15,33027,6823542,ggplot2
2019-05-16,33147,6856689,ggplot2
2019-05-17,28676,6885365,ggplot2
2019-05-18,16011,6901376,ggplot2
2019-05-19,15568,6916944,ggplot2
2019-05-20,30760,6947704,ggplot2
2019-05-21,33950,6981654,ggplot2
2019-05-22,32006,7013660,ggplot2
2019-05-23,31381,7045041,ggplot2
2019-05-24,27280,7072321,ggplot2
2019-05-25,14754,7087075,ggplot2
2019-05-26,14502,7101577,ggplot2
2019-05-27,25715,7127292,ggplot2
2019-05-28,32328,7159620,ggplot2
2019-05-29,30383,7190003,ggplot2
2019-05-30,27141,7217144,ggplot2
2019-05-31,24547,7241691,ggplot2
2019-06-01,13877,7255568,ggplot2
2019-06-02,13451,7269019,ggplot2
2019-06-03,28970,7297989,ggplot2
2019-06-04,30347,7328336,ggplot2
2019-06-05,28045,7356381,ggplot2
2019-06-06,27946,7384327,ggplot2
2019-06-07,24233,7408560,ggplot2
2019-06-08,13305,7421865,ggplot2
2019-06-09,13234,7435099,ggplot2
2019-06-10,24948,7460047,ggplot2
2019-06-11,29315,7489362,ggplot2
2019-06-12,28299,7517661,ggplot2
2019-06-13,26924,7544585,ggplot2
2019-06-14,24557,7569142,ggplot2
2019-06-15,13436,7582578,ggplot2
2019-06-16,15794,7598372,ggplot2
2019-06-17,35839,7634211,ggplot2
2019-06-18,35040,7669251,ggplot2
2019-06-19,32134,7701385,ggplot2
2019-06-20,28947,7730332,ggplot2
2019-06-21,25088,7755420,ggplot2
2019-06-22,14380,7769800,ggplot2
2019-06-23,13094,7782894,ggplot2
2019-06-24,27053,7809947,ggplot2
2019-06-25,29572,7839519,ggplot2
2019-06-26,26916,7866435,ggplot2
2019-06-27,26575,7893010,ggplot2
2019-06-28,24998,7918008,ggplot2
2019-06-29,13264,7931272,ggplot2
2019-06-30,13395,7944667,ggplot2
2019-07-01,26877,7971544,ggplot2
2019-07-02,28288,7999832,ggplot2
2019-07-03,28162,8027994,ggplot2
2019-07-04,23002,8050996,ggplot2
2019-07-05,21848,8072844,ggplot2
2019-07-06,13798,8086642,ggplot2
2019-07-07,13102,8099744,ggplot2
2019-07-08,28888,8128632,ggplot2
2019-07-09,30150,8158782,ggplot2
2019-07-10,27429,8186211,ggplot2
2019-07-11,26864,8213075,ggplot2
2019-07-12,23810,8236885,ggplot2
2019-07-13,12774,8249659,ggplot2
2019-07-14,12441,8262100,ggplot2
2019-07-15,24892,8286992,ggplot2
2019-07-16,27896,8314888,ggplot2
2019-07-17,27623,8342511,ggplot2
2019-07-18,27986,8370497,ggplot2
2019-07-19,23997,8394494,ggplot2
2019-07-20,12421,8406915,ggplot2
2019-07-21,12377,8419292,ggplot2
2019-07-22,25243,8444535,ggplot2
2019-07-23,29220,8473755,ggplot2
2019-07-24,26962,8500717,ggplot2
2019-07-25,27336,8528053,ggplot2
2019-07-26,24481,8552534,ggplot2
2019-07-27,12891,8565425,ggplot2
2019-07-28,12741,8578166,ggplot2
2019-07-29,25327,8603493,ggplot2
2019-07-30,26901,8630394,ggplot2
2019-07-31,27130,8657524,ggplot2
2019-08-01,25366,8682890,ggplot2
2019-08-02,22690,8705580,ggplot2
2019-08-03,12069,8717649,ggplot2
2019-08-04,11686,8729335,ggplot2
2019-08-05,25623,8754958,ggplot2
2019-08-06,27992,8782950,ggplot2
2019-08-07,26586,8809536,ggplot2
2019-08-08,26194,8835730,ggplot2
2019-08-09,22061,8857791,ggplot2
2019-08-10,11743,8869534,ggplot2
2019-08-11,14718,8884252,ggplot2
2019-08-12,29697,8913949,ggplot2
2019-08-13,30201,8944150,ggplot2
2019-08-14,28992,8973142,ggplot2
2019-08-15,24520,8997662,ggplot2
2019-08-16,22943,9020605,ggplot2
2019-08-17,13326,9033931,ggplot2
2019-08-18,12838,9046769,ggplot2
2019-08-19,28192,9074961,ggplot2
2019-08-20,29415,9104376,ggplot2
2019-08-21,29177,9133553,ggplot2
2019-08-22,29221,9162774,ggplot2
2019-08-23,23477,9186251,ggplot2
2019-08-24,14473,9200724,ggplot2
2019-08-25,13280,9214004,ggplot2
2019-08-26,27804,9241808,ggplot2
2019-08-27,32871,9274679,ggplot2
2019-08-28,31730,9306409,ggplot2
2019-08-29,30069,9336478,ggplot2
2019-08-30,27377,9363855,ggplot2
2019-08-31,13531,9377386,ggplot2
2019-09-01,13103,9390489,ggplot2
2019-09-02,25096,9415585,ggplot2
2019-09-03,33153,9448738,ggplot2
2019-09-04,36386,9485124,ggplot2
2019-09-05,36379,9521503,ggplot2
2019-09-06,32544,9554047,ggplot2
2019-09-07,20167,9574214,ggplot2
2019-09-08,18635,9592849,ggplot2
2019-09-09,40180,9633029,ggplot2
2019-09-10,40430,9673459,ggplot2
2019-09-11,40541,9714000,ggplot2
2019-09-12,37807,9751807,ggplot2
2019-09-13,31932,9783739,ggplot2
2019-09-14,20228,9803967,ggplot2
2019-09-15,21339,9825306,ggplot2
2019-09-16,41397,9866703,ggplot2
2019-09-17,44993,9911696,ggplot2
2019-09-18,43846,9955542,ggplot2
2019-09-19,42844,9998386,ggplot2
2019-09-20,35623,10034009,ggplot2
2019-09-21,21872,10055881,ggplot2
2019-09-22,21815,10077696,ggplot2
2019-09-23,41411,10119107,ggplot2
2019-09-24,43710,10162817,ggplot2
2019-09-25,43067,10205884,ggplot2
2019-09-26,40469,10246353,ggplot2
2019-09-27,36776,10283129,ggplot2
2019-09-28,21055,10304184,ggplot2
2019-09-29,21450,10325634,ggplot2
2019-09-30,40492,10366126,ggplot2
2019-10-01,42182,10408308,ggplot2
2019-10-02,39292,10447600,ggplot2
2019-10-03,38139,10485739,ggplot2
2019-10-04,34742,10520481,ggplot2
2019-10-05,21580,10542061,ggplot2
2019-10-06,20301,10562362,ggplot2
2019-10-07,39840,10602202,ggplot2
2019-10-08,41505,10643707,ggplot2
2019-10-09,41291,10684998,ggplot2
2019-10-10,40191,10725189,ggplot2
2019-10-11,34916,10760105,ggplot2
2019-10-12,22149,10782254,ggplot2
2019-10-13,21523,10803777,ggplot2
2019-10-14,38852,10842629,ggplot2
2019-10-15,41294,10883923,ggplot2
2019-10-16,39713,10923636,ggplot2
2019-10-17,38513,10962149,ggplot2
2019-10-18,32965,10995114,ggplot2
2019-10-19,20829,11015943,ggplot2
2019-10-20,20256,11036199,ggplot2
2019-10-21,39235,11075434,ggplot2
2019-10-22,43015,11118449,ggplot2
2019-10-23,40284,11158733,ggplot2
2019-10-24,39548,11198281,ggplot2
2019-10-25,33127,11231408,ggplot2
2019-10-26,19435,11250843,ggplot2
2019-10-27,19891,11270734,ggplot2
2019-10-28,37834,11308568,ggplot2
2019-10-29,40898,11349466,ggplot2
2019-10-30,38987,11388453,ggplot2
2019-10-31,36279,11424732,ggplot2
2019-11-01,28541,11453273,ggplot2
2019-11-02,18041,11471314,ggplot2
2019-11-03,19122,11490436,ggplot2
2019-11-04,37548,11527984,ggplot2
2019-11-05,39987,11567971,ggplot2
2019-11-06,37668,11605639,ggplot2
2019-11-07,35660,11641299,ggplot2
2019-11-08,31914,11673213,ggplot2
2019-11-09,20246,11693459,ggplot2
2019-11-10,19758,11713217,ggplot2
2019-11-11,34894,11748111,ggplot2
2019-11-12,39433,11787544,ggplot2
2019-11-13,38372,11825916,ggplot2
2019-11-14,36852,11862768,ggplot2
2019-11-15,32828,11895596,ggplot2
2019-11-16,20420,11916016,ggplot2
2019-11-17,20686,11936702,ggplot2
2019-11-18,38284,11974986,ggplot2
2019-11-19,39056,12014042,ggplot2
2019-11-20,36511,12050553,ggplot2
2019-11-21,42664,12093217,ggplot2
2019-11-22,38071,12131288,ggplot2
2019-11-23,21411,12152699,ggplot2
2019-11-24,21592,12174291,ggplot2
2019-11-25,40979,12215270,ggplot2
2019-11-26,43498,12258768,ggplot2
2019-11-27,39898,12298666,ggplot2
2019-11-28,34826,12333492,ggplot2
2019-11-29,29254,12362746,ggplot2
2019-11-30,20548,12383294,ggplot2
2019-12-01,22036,12405330,ggplot2
2019-12-02,42975,12448305,ggplot2
2019-12-03,43706,12492011,ggplot2
2019-12-04,42529,12534540,ggplot2
2019-12-05,40421,12574961,ggplot2
2019-12-06,44507,12619468,ggplot2
2019-12-07,20282,12639750,ggplot2
2019-12-08,20346,12660096,ggplot2
2019-12-09,39640,12699736,ggplot2
2019-12-10,41507,12741243,ggplot2
2019-12-11,39932,12781175,ggplot2
2019-12-12,37719,12818894,ggplot2
2019-12-13,32123,12851017,ggplot2
2019-12-14,20592,12871609,ggplot2
2019-12-15,20416,12892025,ggplot2
2019-12-16,35650,12927675,ggplot2
2019-12-17,36712,12964387,ggplot2
2019-12-18,34181,12998568,ggplot2
2019-12-19,32114,13030682,ggplot2
2019-12-20,27622,13058304,ggplot2
2019-12-21,17213,13075517,ggplot2
2019-12-22,15471,13090988,ggplot2
2019-12-23,22060,13113048,ggplot2
2019-12-24,18065,13131113,ggplot2
2019-12-25,13758,13144871,ggplot2
2019-12-26,17682,13162553,ggplot2
2019-12-27,18957,13181510,ggplot2
2019-12-28,15572,13197082,ggplot2
2019-12-29,15442,13212524,ggplot2
2019-12-30,22328,13234852,ggplot2
2019-12-31,17464,13252316,ggplot2
2020-01-01,12905,13265221,ggplot2
2020-01-02,23817,13289038,ggplot2
2020-01-03,25589,13314627,ggplot2
2020-01-04,18100,13332727,ggplot2
2020-01-05,17387,13350114,ggplot2
2020-01-06,32192,13382306,ggplot2
2020-01-07,37478,13419784,ggplot2
2020-01-08,37390,13457174,ggplot2
2020-01-09,37363,13494537,ggplot2
2020-01-10,34969,13529506,ggplot2
