date,count,cumulative,package
2020-01-11,20575,13550081,ggplot2
2020-01-12,23692,13573773,ggplot2
2020-01-13,41793,13615566,ggplot2
2020-01-14,42412,13657978,ggplot2
2020-01-15,40575,13698553,ggplot2
2020-01-16,40150,13738703,ggplot2
2020-01-17,34442,13773145,ggplot2
2020-01-18,19643,13792788,ggplot2
2020-01-19,19089,13811877,ggplot2
2020-01-20,34508,13846385,ggplot2
2020-01-21,41155,13887540,ggplot2
2020-01-22,41689,13929229,ggplot2
2020-01-23,40107,13969336,ggplot2
2020-01-24,33951,14003287,ggplot2
2020-01-25,20226,14023513,ggplot2
2020-01-26,20260,14043773,ggplot2
2020-01-27,37986,14081759,ggplot2
2020-01-28,41526,14123285,ggplot2
2020-01-29,42271,14165556,ggplot2
2020-01-30,40697,14206253,ggplot2
2020-01-31,36142,14242395,ggplot2
2020-02-01,20125,14262520,ggplot2
2020-02-02,19597,14282117,ggplot2
2020-02-03,39741,14321858,ggplot2
2020-02-04,42483,14364341,ggplot2
2020-02-05,42100,14406441,ggplot2
2020-02-06,42561,14449002,ggplot2
2020-02-07,40696,14489698,ggplot2
2020-02-08,24952,14514650,ggplot2
2020-02-09,24270,14538920,ggplot2
2020-02-10,42275,14581195,ggplot2
2020-02-11,45186,14626381,ggplot2
2020-02-12,46417,14672798,ggplot2
2020-02-13,42489,14715287,ggplot2
2020-02-14,34998,14750285,ggplot2
2020-02-15,19640,14769925,ggplot2
2020-02-16,19871,14789796,ggplot2
2020-02-17,40189,14829985,ggplot2
2020-02-18,45692,14875677,ggplot2
2020-02-19,46116,14921793,ggplot2
2020-02-20,44429,14966222,ggplot2
2020-02-21,39446,15005668,ggplot2
2020-02-22,24457,15030125,ggplot2
2020-02-23,24404,15054529,ggplot2
2020-02-24,39287,15093816,ggplot2
2020-02-25,42860,15136676,ggplot2
2020-02-26,44631,15181307,ggplot2
2020-02-27,42154,15223461,ggplot2
2020-02-28,34426,15257887,ggplot2
2020-02-29,5554,15263441,ggplot2
2020-03-01,19205,15282646,ggplot2
2020-03-02,42042,15324688,ggplot2
2020-03-03,50320,15375008,ggplot2
2020-03-04,51059,15426067,ggplot2
2020-03-05,54743,15480810,ggplot2
2020-03-06,60530,15541340,ggplot2
2020-03-07,40101,15581441,ggplot2
2020-03-08,41954,15623395,ggplot2
2020-03-09,67698,15691093,ggplot2
2020-03-10,68219,15759312,ggplot2
2020-03-11,65103,15824415,ggplot2
2020-03-12,60773,15885188,ggplot2
2020-03-13,53728,15938916,ggplot2
2020-03-14,43836,15982752,ggplot2
2020-03-15,45254,16028006,ggplot2
2020-03-16,61202,16089208,ggplot2
2020-03-17,64476,16153684,ggplot2
2020-03-18,69799,16223483,ggplot2
2020-03-19,66570,16290053,ggplot2
2020-03-20,60288,16350341,ggplot2
2020-03-21,50806,16401147,ggplot2
2020-03-22,52172,16453319,ggplot2
2020-03-23,63825,16517144,ggplot2
2020-03-24,64757,16581901,ggplot2
2020-03-25,63129,16645030,ggplot2
2020-03-26,64756,16709786,ggplot2
2020-03-27,63344,16773130,ggplot2
2020-03-28,50714,16823844,ggplot2
2020-03-29,52736,16876580,ggplot2
2020-03-30,63720,16940300,ggplot2
2020-03-31,66205,17006505,ggplot2
2020-04-01,65428,17071933,ggplot2
2020-04-02,64425,17136358,ggplot2
2020-04-03,60720,17197078,ggplot2
2020-04-04,50522,17247600,ggplot2
2020-04-05,50101,17297701,ggplot2
2020-04-06,62816,17360517,ggplot2
2020-04-07,65036,17425553,ggplot2
2020-04-08,65465,17491018,ggplot2
2020-04-09,62851,17553869,ggplot2
2020-04-10,57150,17611019,ggplot2
2020-04-11,49770,17660789,ggplot2
2020-04-12,49406,17710195,ggplot2
2020-04-13,62328,17772523,ggplot2
2020-04-14,62943,17835466,ggplot2
2020-04-15,61322,17896788,ggplot2
2020-04-16,60828,17957616,ggplot2
2020-04-17,57652,18015268,ggplot2
2020-04-18,52350,18067618,ggplot2
2020-04-19,48923,18116541,ggplot2
2020-04-20,62666,18179207,ggplot2
2020-04-21,63808,18243015,ggplot2
2020-04-22,63820,18306835,ggplot2
2020-04-23,64844,18371679,ggplot2
2020-04-24,62936,18434615,ggplot2
2020-04-25,49891,18484506,ggplot2
2020-04-26,50628,18535134,ggplot2
2020-04-27,63519,18598653,ggplot2
2020-04-28,65548,18664201,ggplot2
2020-04-29,67384,18731585,ggplot2
2020-04-30,63632,18795217,ggplot2
2020-05-01,56357,18851574,ggplot2
2020-05-02,51219,18902793,ggplot2
2020-05-03,52507,18955300,ggplot2
2020-05-04,60911,19016211,ggplot2
2020-05-05,61734,19077945,ggplot2
2020-05-06,63293,19141238,ggplot2
2020-05-07,61673,19202911,ggplot2
2020-05-08,59170,19262081,ggplot2
2020-05-09,49081,19311162,ggplot2
2020-05-10,45990,19357152,ggplot2
2020-05-11,60420,19417572,ggplot2
2020-05-12,63852,19481424,ggplot2
2020-05-13,62103,19543527,ggplot2
2020-05-14,60082,19603609,ggplot2
2020-05-15,57881,19661490,ggplot2
2020-05-16,44388,19705878,ggplot2
2020-05-17,49915,19755793,ggplot2
2020-05-18,60331,19816124,ggplot2
2020-05-19,64693,19880817,ggplot2
2020-05-20,56085,19936902,ggplot2
2020-05-21,49549,19986451,ggplot2
2020-05-22,46647,20033098,ggplot2
2020-05-23,42143,20075241,ggplot2
2020-05-24,41904,20117145,ggplot2
2020-05-25,47728,20164873,ggplot2
2020-05-26,52889,20217762,ggplot2
2020-05-27,53452,20271214,ggplot2
2020-05-28,52519,20323733,ggplot2
2020-05-29,66423,20390156,ggplot2
2020-05-30,46193,20436349,ggplot2
2020-05-31,47186,20483535,ggplot2
2020-06-01,59302,20542837,ggplot2
2020-06-02,64501,20607338,ggplot2
2020-06-03,64499,20671837,ggplot2
2020-06-04,60737,20732574,ggplot2
2020-06-05,58024,20790598,ggplot2
2020-06-06,46792,20837390,ggplot2
2020-06-07,46655,20884045,ggplot2
2020-06-08,64781,20948826,ggplot2
2020-06-09,61570,21010396,ggplot2
2020-06-10,60611,21071007,ggplot2
2020-06-11,60719,21131726,ggplot2
2020-06-12,54506,21186232,ggplot2
2020-06-13,45697,21231929,ggplot2
2020-06-14,47748,21279677,ggplot2
2020-06-15,60293,21339970,ggplot2
2020-06-16,60918,21400888,ggplot2
2020-06-17,56716,21457604,ggplot2
2020-06-18,64021,21521625,ggplot2
2020-06-19,60709,21582334,ggplot2
2020-06-20,46164,21628498,ggplot2
2020-06-21,45808,21674306,ggplot2
2020-06-22,60423,21734729,ggplot2
2020-06-23,58851,21793580,ggplot2
2020-06-24,53214,21846794,ggplot2
2020-06-25,53794,21900588,ggplot2
2020-06-26,51060,21951648,ggplot2
2020-06-27,38067,21989715,ggplot2
2020-06-28,38917,22028632,ggplot2
2020-06-29,53503,22082135,ggplot2
2020-06-30,54768,22136903,ggplot2
2020-07-01,50074,22186977,ggplot2
2020-07-02,51602,22238579,ggplot2
2020-07-03,46974,22285553,ggplot2
2020-07-04,35083,22320636,ggplot2
2020-07-05,37543,22358179,ggplot2
2020-07-06,51844,22410023,ggplot2
2020-07-07,51872,22461895,ggplot2
2020-07-08,51688,22513583,ggplot2
2020-07-09,51247,22564830,ggplot2
2020-07-10,50757,22615587,ggplot2
2020-07-11,35868,22651455,ggplot2
2020-07-12,37875,22689330,ggplot2
2020-07-13,49251,22738581,ggplot2
2020-07-14,52927,22791508,ggplot2
2020-07-15,51331,22842839,ggplot2
2020-07-16,51781,22894620,ggplot2
2020-07-17,47794,22942414,ggplot2
2020-07-18,39718,22982132,ggplot2
2020-07-19,38070,23020202,ggplot2
2020-07-20,53887,23074089,ggplot2
2020-07-21,52269,23126358,ggplot2
2020-07-22,50340,23176698,ggplot2
2020-07-23,51436,23228134,ggplot2
2020-07-24,47788,23275922,ggplot2
2020-07-25,39144,23315066,ggplot2
2020-07-26,39036,23354102,ggplot2
2020-07-27,49406,23403508,ggplot2
2020-07-28,48598,23452106,ggplot2
2020-07-29,48137,23500243,ggplot2
2020-07-30,47469,23547712,ggplot2
2020-07-31,44269,23591981,ggplot2
2020-08-01,36606,23628587,ggplot2
2020-08-02,35332,23663919,ggplot2
2020-08-03,50816,23714735,ggplot2
2020-08-04,50676,23765411,ggplot2
2020-08-05,52680,23818091,ggplot2
2020-08-06,49193,23867284,ggplot2
2020-08-07,45563,23912847,ggplot2
2020-08-08,35133,23947980,ggplot2
2020-08-09,36155,23984135,ggplot2
2020-08-10,47625,24031760,ggplot2
2020-08-11,51114,24082874,ggplot2
2020-08-12,48458,24131332,ggplot2
2020-08-13,49645,24180977,ggplot2
2020-08-14,44313,24225290,ggplot2
2020-08-15,35502,24260792,ggplot2
2020-08-16,39237,24300029,ggplot2
2020-08-17,48309,24348338,ggplot2
2020-08-18,50624,24398962,ggplot2
2020-08-19,50317,24449279,ggplot2
2020-08-20,46390,24495669,ggplot2
2020-08-21,45432,24541101,ggplot2
2020-08-22,37043,24578144,ggplot2
2020-08-23,36787,24614931,ggplot2
2020-08-24,51538,24666469,ggplot2
2020-08-25,52207,24718676,ggplot2
2020-08-26,52950,24771626,ggplot2
2020-08-27,51600,24823226,ggplot2
2020-08-28,46323,24869549,ggplot2
2020-08-29,36264,24905813,ggplot2
2020-08-30,36953,24942766,ggplot2
2020-08-31,49673,24992439,ggplot2
2020-09-01,52930,25045369,ggplot2
2020-09-02,55732,25101101,ggplot2
2020-09-03,58441,25159542,ggplot2
2020-09-04,48165,25207707,ggplot2
2020-09-05,36310,25244017,ggplot2
2020-09-06,37284,25281301,ggplot2
2020-09-07,48814,25330115,ggplot2
2020-09-08,54889,25385004,ggplot2
2020-09-09,57006,25442010,ggplot2
2020-09-10,56472,25498482,ggplot2
2020-09-11,52556,25551038,ggplot2
2020-09-12,37275,25588313,ggplot2
2020-09-13,37507,25625820,ggplot2
2020-09-14,56306,25682126,ggplot2
2020-09-15,52343,25734469,ggplot2
2020-09-16,44555,25779024,ggplot2
2020-09-17,58460,25837484,ggplot2
2020-09-18,65126,25902610,ggplot2
2020-09-19,43116,25945726,ggplot2
2020-09-20,44278,25990004,ggplot2
2020-09-21,62429,26052433,ggplot2
2020-09-22,65275,26117708,ggplot2
2020-09-23,62603,26180311,ggplot2
2020-09-24,62588,26242899,ggplot2
2020-09-25,58161,26301060,ggplot2
2020-09-26,43607,26344667,ggplot2
2020-09-27,45068,26389735,ggplot2
2020-09-28,60917,26450652,ggplot2
2020-09-29,63517,26514169,ggplot2
2020-09-30,64071,26578240,ggplot2
2020-10-01,60625,26638865,ggplot2
2020-10-02,56791,26695656,ggplot2
2020-10-03,41960,26737616,ggplot2
2020-10-04,43545,26781161,ggplot2
2020-10-05,60358,26841519,ggplot2
2020-10-06,64249,26905768,ggplot2
2020-10-07,62920,26968688,ggplot2
2020-10-08,61476,27030164,ggplot2
2020-10-09,54174,27084338,ggplot2
2020-10-10,43268,27127606,ggplot2
2020-10-11,44827,27172433,ggplot2
2020-10-12,60500,27232933,ggplot2
2020-10-13,62278,27295211,ggplot2
2020-10-14,62591,27357802,ggplot2
2020-10-15,62312,27420114,ggplot2
2020-10-16,56115,27476229,ggplot2
2020-10-17,42173,27518402,ggplot2
2020-10-18,42621,27561023,ggplot2
2020-10-19,60789,27621812,ggplot2
2020-10-20,62682,27684494,ggplot2
2020-10-21,61665,27746159,ggplot2
2020-10-22,60086,27806245,ggplot2
2020-10-23,54216,27860461,ggplot2
2020-10-24,41116,27901577,ggplot2
2020-10-25,40229,27941806,ggplot2
2020-10-26,57844,27999650,ggplot2
2020-10-27,61206,28060856,ggplot2
2020-10-28,59190,28120046,ggplot2
2020-10-29,58982,28179028,ggplot2
2020-10-30,55383,28234411,ggplot2
2020-10-31,40497,28274908,ggplot2
2020-11-01,41434,28316342,ggplot2
2020-11-02,58532,28374874,ggplot2
2020-11-03,61838,28436712,ggplot2
2020-11-04,60104,28496816,ggplot2
2020-11-05,60595,28557411,ggplot2
2020-11-06,54649,28612060,ggplot2
2020-11-07,42714,28654774,ggplot2
2020-11-08,43118,28697892,ggplot2
2020-11-09,63408,28761300,ggplot2
2020-11-10,73909,28835209,ggplot2
2020-11-11,73514,28908723,ggplot2
2020-11-12,71788,28980511,ggplot2
2020-11-13,66148,29046659,ggplot2
2020-11-14,52925,29099584,ggplot2
2020-11-15,54136,29153720,ggplot2
2020-11-16,69719,29223439,ggplot2
2020-11-17,74014,29297453,ggplot2
2020-11-18,71236,29368689,ggplot2
2020-11-19,70541,29439230,ggplot2
2020-11-20,66101,29505331,ggplot2
2020-11-21,53323,29558654,ggplot2
2020-11-22,51742,29610396,ggplot2
2020-11-23,67641,29678037,ggplot2
2020-11-24,65529,29743566,ggplot2
2020-11-25,51643,29795209,ggplot2
2020-11-26,58332,29853541,ggplot2
2020-11-27,55822,29909363,ggplot2
2020-11-28,47607,29956970,ggplot2
2020-11-29,52188,30009158,ggplot2
2020-11-30,67441,30076599,ggplot2
2020-12-01,63422,30140021,ggplot2
2020-12-02,43530,30183551,ggplot2
2020-12-03,35842,30219393,ggplot2
2020-12-04,32038,30251431,ggplot2
2020-12-05,20713,30272144,ggplot2
2020-12-06,21105,30293249,ggplot2
2020-12-07,34842,30328091,ggplot2
2020-12-08,33687,30361778,ggplot2
2020-12-09,35116,30396894,ggplot2
2020-12-10,33535,30430429,ggplot2
2020-12-11,30070,30460499,ggplot2
2020-12-12,17907,30478406,ggplot2
2020-12-13,19076,30497482,ggplot2
2020-12-14,31005,30528487,ggplot2
2020-12-15,32706,30561193,ggplot2
2020-12-16,36270,30597463,ggplot2
2020-12-17,31114,30628577,ggplot2
2020-12-18,25871,30654448,ggplot2
2020-12-19,15473,30669921,ggplot2
2020-12-20,15716,30685637,ggplot2
2020-12-21,25088,30710725,ggplot2
2020-12-22,65557,30776282,ggplot2
2020-12-23,23347,30799629,ggplot2
2020-12-24,15373,30815002,ggplot2
2020-12-25,11328,30826330,ggplot2
2020-12-26,12529,30838859,ggplot2
2020-12-27,13121,30851980,ggplot2
2020-12-28,21091,30873071,ggplot2
2020-12-29,49517,30922588,ggplot2
2020-12-30,31306,30953894,ggplot2
2020-12-31,27769,30981663,ggplot2
2021-01-01,13981,30995644,ggplot2
2021-01-02,25382,31021026,ggplot2
2021-01-03,18964,31039990,ggplot2
2021-01-04,34673,31074663,ggplot2
2021-01-05,35438,31110101,ggplot2
2021-01-06,32634,31142735,ggplot2
2021-01-07,38040,31180775,ggplot2
2021-01-08,30798,31211573,ggplot2
2021-01-09,18929,31230502,ggplot2
2021-01-10,19562,31250064,ggplot2
2021-01-11,36066,31286130,ggplot2
2021-01-12,37119,31323249,ggplot2
2021-01-13,45102,31368351,ggplot2
2021-01-14,63025,31431376,ggplot2
2021-01-15,44640,31476016,ggplot2
2021-01-16,56211,31532227,ggplot2
2021-01-17,55811,31588038,ggplot2
2021-01-18,71079,31659117,ggplot2
2021-01-19,59393,31718510,ggplot2
2021-01-20,40213,31758723,ggplot2
2021-01-21,40012,31798735,ggplot2
2021-01-22,35507,31834242,ggplot2
2021-01-23,20458,31854700,ggplot2
2021-01-24,20896,31875596,ggplot2
2021-01-25,38929,31914525,ggplot2
2021-01-26,40728,31955253,ggplot2
2021-01-27,40419,31995672,ggplot2
2021-01-28,38984,32034656,ggplot2
2021-01-29,33934,32068590,ggplot2
2021-01-30,20647,32089237,ggplot2
2021-01-31,20581,32109818,ggplot2
2021-02-01,40337,32150155,ggplot2
2021-02-02,41736,32191891,ggplot2
2021-02-03,40497,32232388,ggplot2
2021-02-04,40779,32273167,ggplot2
2021-02-05,35407,32308574,ggplot2
2021-02-06,20557,32329131,ggplot2
2021-02-07,20808,32349939,ggplot2
2021-02-08,37624,32387563,ggplot2
2021-02-09,39552,32427115,ggplot2
2021-02-10,39354,32466469,ggplot2
2021-02-11,37075,32503544,ggplot2
2021-02-12,31564,32535108,ggplot2
2021-02-13,19820,32554928,ggplot2
2021-02-14,18340,32573268,ggplot2
2021-02-15,34561,32607829,ggplot2
2021-02-16,37124,32644953,ggplot2
2021-02-17,38785,32683738,ggplot2
2021-02-18,38857,32722595,ggplot2
2021-02-19,34408,32757003,ggplot2
2021-02-20,19840,32776843,ggplot2
2021-02-21,19918,32796761,ggplot2
2021-02-22,38234,32834995,ggplot2
2021-02-23,41366,32876361,ggplot2
2021-02-24,44647,32921008,ggplot2
2021-02-25,44638,32965646,ggplot2
2021-02-26,41246,33006892,ggplot2
2021-02-27,24942,33031834,ggplot2
2021-02-28,24035,33055869,ggplot2
2021-03-01,47336,33103205,ggplot2
2021-03-02,49720,33152925,ggplot2
2021-03-03,57800,33210725,ggplot2
2021-03-04,61880,33272605,ggplot2
2021-03-05,55367,33327972,ggplot2
2021-03-06,39381,33367353,ggplot2
2021-03-07,41340,33408693,ggplot2
2021-03-08,61113,33469806,ggplot2
2021-03-09,62898,33532704,ggplot2
2021-03-10,64663,33597367,ggplot2
2021-03-11,63220,33660587,ggplot2
2021-03-12,58138,33718725,ggplot2
2021-03-13,41009,33759734,ggplot2
2021-03-14,43345,33803079,ggplot2
2021-03-15,61777,33864856,ggplot2
2021-03-16,74519,33939375,ggplot2
2021-03-17,80199,34019574,ggplot2
2021-03-18,79439,34099013,ggplot2
2021-03-19,79788,34178801,ggplot2
2021-03-20,68421,34247222,ggplot2
2021-03-21,61782,34309004,ggplot2
2021-03-22,77263,34386267,ggplot2
2021-03-23,80708,34466975,ggplot2
2021-03-24,69513,34536488,ggplot2
2021-03-25,59073,34595561,ggplot2
2021-03-26,50580,34646141,ggplot2
2021-03-27,40163,34686304,ggplot2
2021-03-28,41237,34727541,ggplot2
2021-03-29,59308,34786849,ggplot2
2021-03-30,60275,34847124,ggplot2
2021-03-31,59986,34907110,ggplot2
2021-04-01,57685,34964795,ggplot2
2021-04-02,49171,35013966,ggplot2
2021-04-03,41498,35055464,ggplot2
2021-04-04,39586,35095050,ggplot2
2021-04-05,53413,35148463,ggplot2
2021-04-06,59763,35208226,ggplot2
2021-04-07,61627,35269853,ggplot2
2021-04-08,59851,35329704,ggplot2
2021-04-09,56846,35386550,ggplot2
2021-04-10,42609,35429159,ggplot2
2021-04-11,48506,35477665,ggplot2
2021-04-12,64255,35541920,ggplot2
2021-04-13,65269,35607189,ggplot2
2021-04-14,67681,35674870,ggplot2
2021-04-15,69934,35744804,ggplot2
2021-04-16,67963,35812767,ggplot2
2021-04-17,48666,35861433,ggplot2
2021-04-18,50447,35911880,ggplot2
2021-04-19,72953,35984833,ggplot2
2021-04-20,79692,36064525,ggplot2
2021-04-21,80789,36145314,ggplot2
2021-04-22,80500,36225814,ggplot2
2021-04-23,72764,36298578,ggplot2
2021-04-24,57981,36356559,ggplot2
2021-04-25,58067,36414626,ggplot2
2021-04-26,79214,36493840,ggplot2
2021-04-27,77604,36571444,ggplot2
2021-04-28,80996,36652440,ggplot2
2021-04-29,81032,36733472,ggplot2
2021-04-30,74627,36808099,ggplot2
2021-05-01,56214,36864313,ggplot2
2021-05-02,48004,36912317,ggplot2
2021-05-03,67567,36979884,ggplot2
2021-05-04,68745,37048629,ggplot2
2021-05-05,68890,37117519,ggplot2
2021-05-06,70153,37187672,ggplot2
2021-05-07,66718,37254390,ggplot2
2021-05-08,49175,37303565,ggplot2
2021-05-09,48398,37351963,ggplot2
2021-05-10,72692,37424655,ggplot2
2021-05-11,70002,37494657,ggplot2
2021-05-12,72667,37567324,ggplot2
2021-05-13,66591,37633915,ggplot2
2021-05-14,61553,37695468,ggplot2
2021-05-15,47143,37742611,ggplot2
2021-05-16,48036,37790647,ggplot2
2021-05-17,74818,37865465,ggplot2
2021-05-18,75015,37940480,ggplot2
2021-05-19,74958,38015438,ggplot2
2021-05-20,72692,38088130,ggplot2
2021-05-21,68154,38156284,ggplot2
2021-05-22,50607,38206891,ggplot2
2021-05-23,51620,38258511,ggplot2
2021-05-24,69974,38328485,ggplot2
2021-05-25,75244,38403729,ggplot2
2021-05-26,75775,38479504,ggplot2
2021-05-27,74180,38553684,ggplot2
2021-05-28,69902,38623586,ggplot2
2021-05-29,50170,38673756,ggplot2
2021-05-30,49791,38723547,ggplot2
2021-05-31,68481,38792028,ggplot2
2021-06-01,75177,38867205,ggplot2
2021-06-02,77863,38945068,ggplot2
2021-06-03,70317,39015385,ggplot2
2021-06-04,64655,39080040,ggplot2
2021-06-05,46878,39126918,ggplot2
2021-06-06,49880,39176798,ggplot2
2021-06-07,72394,39249192,ggplot2
2021-06-08,72755,39321947,ggplot2
2021-06-09,70900,39392847,ggplot2
2021-06-10,68309,39461156,ggplot2
2021-06-11,63426,39524582,ggplot2
2021-06-12,46372,39570954,ggplot2
2021-06-13,46455,39617409,ggplot2
2021-06-14,69746,39687155,ggplot2
2021-06-15,70147,39757302,ggplot2
2021-06-16,79491,39836793,ggplot2
2021-06-17,77839,39914632,ggplot2
2021-06-18,66163,39980795,ggplot2
2021-06-19,47760,40028555,ggplot2
2021-06-20,46969,40075524,ggplot2
2021-06-21,70564,40146088,ggplot2
2021-06-22,73334,40219422,ggplot2
2021-06-23,70130,40289552,ggplot2
2021-06-24,72910,40362462,ggplot2
2021-06-25,68986,40431448,ggplot2
2021-06-26,49983,40481431,ggplot2
2021-06-27,55685,40537116,ggplot2
2021-06-28,74534,40611650,ggplot2
2021-06-29,70857,40682507,ggplot2
2021-06-30,67473,40749980,ggplot2
2021-07-01,67094,40817074,ggplot2
2021-07-02,62381,40879455,ggplot2
2021-07-03,43937,40923392,ggplot2
2021-07-04,43532,40966924,ggplot2
2021-07-05,60171,41027095,ggplot2
2021-07-06,67344,41094439,ggplot2
2021-07-07,68922,41163361,ggplot2
2021-07-08,67294,41230655,ggplot2
2021-07-09,60836,41291491,ggplot2
2021-07-10,44582,41336073,ggplot2
2021-07-11,44626,41380699,ggplot2
2021-07-12,64543,41445242,ggplot2
2021-07-13,66122,41511364,ggplot2
2021-07-14,64636,41576000,ggplot2
2021-07-15,63277,41639277,ggplot2
2021-07-16,58542,41697819,ggplot2
2021-07-17,42228,41740047,ggplot2
2021-07-18,42058,41782105,ggplot2
2021-07-19,63525,41845630,ggplot2
2021-07-20,64838,41910468,ggplot2
2021-07-21,62564,41973032,ggplot2
2021-07-22,73794,42046826,ggplot2
2021-07-23,74217,42121043,ggplot2
2021-07-24,58715,42179758,ggplot2
2021-07-25,59426,42239184,ggplot2
2021-07-26,82140,42321324,ggplot2
2021-07-27,80955,42402279,ggplot2
2021-07-28,83864,42486143,ggplot2
2021-07-29,78572,42564715,ggplot2
2021-07-30,74403,42639118,ggplot2
2021-07-31,59427,42698545,ggplot2
2021-08-01,50567,42749112,ggplot2
2021-08-02,65934,42815046,ggplot2
2021-08-03,66787,42881833,ggplot2
2021-08-04,68048,42949881,ggplot2
2021-08-05,67245,43017126,ggplot2
2021-08-06,65029,43082155,ggplot2
2021-08-07,50700,43132855,ggplot2
2021-08-08,49778,43182633,ggplot2
2021-08-09,68305,43250938,ggplot2
2021-08-10,69119,43320057,ggplot2
2021-08-11,69910,43389967,ggplot2
2021-08-12,69639,43459606,ggplot2
2021-08-13,64429,43524035,ggplot2
2021-08-14,49535,43573570,ggplot2
2021-08-15,49006,43622576,ggplot2
2021-08-16,68920,43691496,ggplot2
2021-08-17,70903,43762399,ggplot2
2021-08-18,69956,43832355,ggplot2
2021-08-19,69430,43901785,ggplot2
2021-08-20,64460,43966245,ggplot2
2021-08-21,49465,44015710,ggplot2
2021-08-22,48846,44064556,ggplot2
2021-08-23,71668,44136224,ggplot2
2021-08-24,72576,44208800,ggplot2
2021-08-25,74588,44283388,ggplot2
2021-08-26,74682,44358070,ggplot2
2021-08-27,77613,44435683,ggplot2
2021-08-28,60899,44496582,ggplot2
2021-08-29,73451,44570033,ggplot2
2021-08-30,99439,44669472,ggplot2
2021-08-31,101579,44771051,ggplot2
2021-09-01,92813,44863864,ggplot2
2021-09-02,99193,44963057,ggplot2
2021-09-03,92313,45055370,ggplot2
2021-09-04,73019,45128389,ggplot2
2021-09-05,72881,45201270,ggplot2
2021-09-06,91658,45292928,ggplot2
2021-09-07,101230,45394158,ggplot2
2021-09-08,104486,45498644,ggplot2
2021-09-09,105247,45603891,ggplot2
2021-09-10,97252,45701143,ggplot2
2021-09-11,77985,45779128,ggplot2
2021-09-12,76022,45855150,ggplot2
2021-09-13,105554,45960704,ggplot2
2021-09-14,107641,46068345,ggplot2
2021-09-15,113842,46182187,ggplot2
2021-09-16,106685,46288872,ggplot2
2021-09-17,98731,46387603,ggplot2
2021-09-18,78117,46465720,ggplot2
2021-09-19,78510,46544230,ggplot2
2021-09-20,108471,46652701,ggplot2
2021-09-21,112828,46765529,ggplot2
2021-09-22,111317,46876846,ggplot2
2021-09-23,112237,46989083,ggplot2
2021-09-24,105263,47094346,ggplot2
2021-09-25,86808,47181154,ggplot2
2021-09-26,88926,47270080,ggplot2
2021-09-27,118610,47388690,ggplot2
2021-09-28,117547,47506237,ggplot2
2021-09-29,117782,47624019,ggplot2
2021-09-30,118096,47742115,ggplot2
2021-10-01,109595,47851710,ggplot2
2021-10-02,88546,47940256,ggplot2
2021-10-03,88752,48029008,ggplot2
2021-10-04,114797,48143805,ggplot2
2021-10-05,118539,48262344,ggplot2
2021-10-06,116775,48379119,ggplot2
2021-10-07,117995,48497114,ggplot2
2021-10-08,110601,48607715,ggplot2
2021-10-09,88712,48696427,ggplot2
2021-10-10,89136,48785563,ggplot2
2021-10-11,113008,48898571,ggplot2
2021-10-12,117085,49015656,ggplot2
2021-10-13,116897,49132553,ggplot2
2021-10-14,115332,49247885,ggplot2
2021-10-15,108088,49355973,ggplot2
2021-10-16,88311,49444284,ggplot2
2021-10-17,89019,49533303,ggplot2
2021-10-18,113813,49647116,ggplot2
2021-10-19,116270,49763386,ggplot2
2021-10-20,116515,49879901,ggplot2
2021-10-21,115367,49995268,ggplot2
